S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	k141_1937	6885	unaligned
CONTIG	k141_860	552	unaligned
CONTIG	k141_1137	2311	unaligned
CONTIG	k141_308	3030	unaligned
CONTIG	k141_1397	701	unaligned
CONTIG	k141_604	2130	unaligned
CONTIG	k141_51	1127	unaligned
CONTIG	k141_1138	840	unaligned
CONTIG	k141_309	581	unaligned
CONTIG	k141_1938	1559	unaligned
CONTIG	k141_605	763	unaligned
CONTIG	k141_310	511	unaligned
CONTIG	k141_864	1112	unaligned
CONTIG	k141_606	555	unaligned
CONTIG	k141_1140	614	unaligned
CONTIG	k141_1939	1045	unaligned
CONTIG	k141_1399	1873	unaligned
CONTIG	k141_865	699	unaligned
CONTIG	k141_1141	646	unaligned
CONTIG	k141_52	2025	unaligned
CONTIG	k141_1142	663	unaligned
CONTIG	k141_1940	1526	unaligned
CONTIG	k141_610	1070	unaligned
CONTIG	k141_53	943	unaligned
CONTIG	k141_1401	1102	unaligned
CONTIG	k141_311	2728	unaligned
CONTIG	k141_1941	826	unaligned
CONTIG	k141_1143	1426	unaligned
CONTIG	k141_612	554	unaligned
CONTIG	k141_1674	5857	unaligned
CONTIG	k141_1943	514	unaligned
CONTIG	k141_312	1127	unaligned
CONTIG	k141_1144	1154	unaligned
CONTIG	k141_1944	714	unaligned
CONTIG	k141_1402	2130	unaligned
CONTIG	k141_1675	944	unaligned
CONTIG	k141_866	4199	unaligned
CONTIG	k141_313	1500	unaligned
CONTIG	k141_613	1911	unaligned
CONTIG	k141_1404	568	unaligned
CONTIG	k141_1945	1001	unaligned
CONTIG	k141_1676	1113	unaligned
CONTIG	k141_867	676	unaligned
CONTIG	k141_314	649	unaligned
CONTIG	k141_614	519	unaligned
CONTIG	k141_868	633	unaligned
CONTIG	k141_1405	1052	unaligned
CONTIG	k141_615	824	unaligned
CONTIG	k141_1677	1854	unaligned
CONTIG	k141_55	5203	unaligned
CONTIG	k141_869	1482	unaligned
CONTIG	k141_1145	3865	unaligned
CONTIG	k141_1406	1651	unaligned
CONTIG	k141_56	583	unaligned
CONTIG	k141_616	2332	unaligned
CONTIG	k141_57	542	unaligned
CONTIG	k141_871	983	unaligned
CONTIG	k141_1679	1422	unaligned
CONTIG	k141_1147	748	unaligned
CONTIG	k141_1946	4030	unaligned
CONTIG	k141_1407	1114	unaligned
CONTIG	k141_872	524	unaligned
CONTIG	k141_1148	630	unaligned
CONTIG	k141_1680	1152	unaligned
CONTIG	k141_1408	953	unaligned
CONTIG	k141_1149	947	unaligned
CONTIG	k141_316	5116	unaligned
CONTIG	k141_873	1271	unaligned
CONTIG	k141_1682	720	unaligned
CONTIG	k141_317	604	unaligned
CONTIG	k141_1410	543	unaligned
CONTIG	k141_617	3233	unaligned
CONTIG	k141_1150	1310	unaligned
CONTIG	k141_1151	570	unaligned
CONTIG	k141_1683	1591	unaligned
CONTIG	k141_876	823	unaligned
CONTIG	k141_1949	3355	unaligned
CONTIG	k141_1684	909	unaligned
CONTIG	k141_877	1007	unaligned
CONTIG	k141_318	2454	unaligned
CONTIG	k141_1950	554	unaligned
CONTIG	k141_1411	2726	unaligned
CONTIG	k141_1952	674	unaligned
CONTIG	k141_1152	2636	unaligned
CONTIG	k141_618	3372	unaligned
CONTIG	k141_1687	959	unaligned
CONTIG	k141_319	1760	unaligned
CONTIG	k141_1153	1062	unaligned
CONTIG	k141_1953	1333	unaligned
CONTIG	k141_1154	659	unaligned
CONTIG	k141_321	844	unaligned
CONTIG	k141_622	860	unaligned
CONTIG	k141_58	8594	unaligned
CONTIG	k141_623	562	unaligned
CONTIG	k141_1688	2016	unaligned
CONTIG	k141_879	4217	unaligned
CONTIG	k141_60	899	unaligned
CONTIG	k141_1412	4462	unaligned
CONTIG	k141_1957	2056	unaligned
CONTIG	k141_624	1743	unaligned
CONTIG	k141_1156	2236	unaligned
CONTIG	k141_881	1152	unaligned
CONTIG	k141_1958	1218	unaligned
CONTIG	k141_882	536	unaligned
CONTIG	k141_1690	1187	unaligned
CONTIG	k141_61	1938	unaligned
CONTIG	k141_627	983	unaligned
CONTIG	k141_1157	1582	unaligned
CONTIG	k141_1959	913	unaligned
CONTIG	k141_883	819	unaligned
CONTIG	k141_322	2931	unaligned
CONTIG	k141_1691	844	unaligned
CONTIG	k141_628	538	unaligned
CONTIG	k141_1960	556	unaligned
CONTIG	k141_1413	2898	unaligned
CONTIG	k141_884	699	unaligned
CONTIG	k141_323	1015	unaligned
CONTIG	k141_1414	539	unaligned
CONTIG	k141_1962	542	unaligned
CONTIG	k141_1161	576	unaligned
CONTIG	k141_1694	1110	unaligned
CONTIG	k141_67	557	unaligned
CONTIG	k141_1964	730	unaligned
CONTIG	k141_629	2358	unaligned
CONTIG	k141_1695	646	unaligned
CONTIG	k141_1162	1131	unaligned
CONTIG	k141_68	1107	unaligned
CONTIG	k141_1966	679	unaligned
CONTIG	k141_886	2199	unaligned
CONTIG	k141_1415	2507	unaligned
CONTIG	k141_325	2208	unaligned
CONTIG	k141_632	1067	unaligned
CONTIG	k141_1163	1108	unaligned
CONTIG	k141_1967	1004	unaligned
CONTIG	k141_326	557	unaligned
CONTIG	k141_1417	504	unaligned
CONTIG	k141_887	1341	unaligned
CONTIG	k141_327	500	unaligned
CONTIG	k141_70	1111	unaligned
CONTIG	k141_328	558	unaligned
CONTIG	k141_1697	2342	unaligned
CONTIG	k141_71	640	unaligned
CONTIG	k141_633	1781	unaligned
CONTIG	k141_890	908	unaligned
CONTIG	k141_329	616	unaligned
CONTIG	k141_634	653	unaligned
CONTIG	k141_72	896	unaligned
CONTIG	k141_1969	1778	unaligned
CONTIG	k141_330	540	unaligned
CONTIG	k141_1418	2420	unaligned
CONTIG	k141_635	694	unaligned
CONTIG	k141_1164	3337	unaligned
CONTIG	k141_891	1828	unaligned
CONTIG	k141_636	914	unaligned
CONTIG	k141_1165	647	unaligned
CONTIG	k141_73	1813	unaligned
CONTIG	k141_1698	2821	unaligned
CONTIG	k141_637	704	unaligned
CONTIG	k141_331	2166	unaligned
CONTIG	k141_74	693	unaligned
CONTIG	k141_892	1140	unaligned
CONTIG	k141_1167	597	unaligned
CONTIG	k141_75	543	unaligned
CONTIG	k141_1699	1075	unaligned
CONTIG	k141_893	767	unaligned
CONTIG	k141_640	664	unaligned
CONTIG	k141_1170	641	unaligned
CONTIG	k141_1700	1331	unaligned
CONTIG	k141_332	2193	unaligned
CONTIG	k141_1701	533	unaligned
CONTIG	k141_895	1356	unaligned
CONTIG	k141_1972	3971	unaligned
CONTIG	k141_1171	950	unaligned
CONTIG	k141_76	2177	unaligned
CONTIG	k141_1419	4718	unaligned
CONTIG	k141_1973	722	unaligned
CONTIG	k141_641	1877	unaligned
CONTIG	k141_1172	553	unaligned
CONTIG	k141_1702	1010	unaligned
CONTIG	k141_896	1253	unaligned
CONTIG	k141_1420	596	unaligned
CONTIG	k141_79	521	unaligned
CONTIG	k141_1173	972	unaligned
CONTIG	k141_897	696	unaligned
CONTIG	k141_1704	997	unaligned
CONTIG	k141_333	2868	unaligned
CONTIG	k141_1974	1659	unaligned
CONTIG	k141_642	1768	unaligned
CONTIG	k141_334	500	unaligned
CONTIG	k141_1176	770	unaligned
CONTIG	k141_1422	1767	unaligned
CONTIG	k141_81	1572	unaligned
CONTIG	k141_336	530	unaligned
CONTIG	k141_1705	1594	unaligned
CONTIG	k141_1177	924	unaligned
CONTIG	k141_1975	1393	unaligned
CONTIG	k141_645	582	unaligned
CONTIG	k141_1976	529	unaligned
CONTIG	k141_82	1088	unaligned
CONTIG	k141_1178	855	unaligned
CONTIG	k141_337	1194	unaligned
CONTIG	k141_1424	1048	unaligned
CONTIG	k141_1977	526	unaligned
CONTIG	k141_1706	1176	unaligned
CONTIG	k141_646	1520	unaligned
CONTIG	k141_84	847	unaligned
CONTIG	k141_1707	767	unaligned
CONTIG	k141_1425	1243	unaligned
CONTIG	k141_1179	1759	unaligned
CONTIG	k141_85	920	unaligned
CONTIG	k141_1426	738	unaligned
CONTIG	k141_1708	864	unaligned
CONTIG	k141_647	1573	unaligned
CONTIG	k141_648	687	unaligned
CONTIG	k141_86	1225	unaligned
CONTIG	k141_1181	1159	unaligned
CONTIG	k141_1429	1053	unaligned
CONTIG	k141_341	2494	unaligned
CONTIG	k141_88	673	unaligned
CONTIG	k141_1709	1913	unaligned
CONTIG	k141_1432	596	unaligned
CONTIG	k141_1710	674	unaligned
CONTIG	k141_899	7699	unaligned
CONTIG	k141_342	1275	unaligned
CONTIG	k141_1979	4512	unaligned
CONTIG	k141_651	1469	unaligned
CONTIG	k141_89	1421	unaligned
CONTIG	k141_900	661	unaligned
CONTIG	k141_1433	1125	unaligned
CONTIG	k141_653	512	unaligned
CONTIG	k141_1981	554	unaligned
CONTIG	k141_343	1181	unaligned
CONTIG	k141_1711	1601	unaligned
CONTIG	k141_91	971	unaligned
CONTIG	k141_902	616	unaligned
CONTIG	k141_1182	4119	unaligned
CONTIG	k141_344	1251	unaligned
CONTIG	k141_903	886	unaligned
CONTIG	k141_1982	2255	unaligned
CONTIG	k141_1712	2172	unaligned
CONTIG	k141_1183	1579	unaligned
CONTIG	k141_1983	667	unaligned
CONTIG	k141_94	1897	unaligned
CONTIG	k141_1435	3248	unaligned
CONTIG	k141_1713	784	unaligned
CONTIG	k141_656	1720	unaligned
CONTIG	k141_905	1773	unaligned
CONTIG	k141_1714	594	unaligned
CONTIG	k141_345	1916	unaligned
CONTIG	k141_658	678	unaligned
CONTIG	k141_1436	1210	unaligned
CONTIG	k141_1984	2161	unaligned
CONTIG	k141_96	1565	unaligned
CONTIG	k141_1184	511	unaligned
CONTIG	k141_1438	645	unaligned
CONTIG	k141_1985	565	unaligned
CONTIG	k141_906	1348	unaligned
CONTIG	k141_1715	1911	unaligned
CONTIG	k141_1185	864	unaligned
CONTIG	k141_1716	652	unaligned
CONTIG	k141_346	2661	unaligned
CONTIG	k141_907	1464	unaligned
CONTIG	k141_97	2335	unaligned
CONTIG	k141_1186	1251	unaligned
CONTIG	k141_1719	564	unaligned
CONTIG	k141_98	604	unaligned
CONTIG	k141_1441	2083	unaligned
CONTIG	k141_1989	2023	unaligned
CONTIG	k141_1720	1161	unaligned
CONTIG	k141_908	1918	unaligned
CONTIG	k141_99	1952	unaligned
CONTIG	k141_909	1221	unaligned
CONTIG	k141_100	643	unaligned
CONTIG	k141_1991	1808	unaligned
CONTIG	k141_1723	817	unaligned
CONTIG	k141_910	574	unaligned
CONTIG	k141_102	956	unaligned
CONTIG	k141_1992	1247	unaligned
CONTIG	k141_1187	5058	unaligned
CONTIG	k141_1724	2370	unaligned
CONTIG	k141_1442	4915	unaligned
CONTIG	k141_912	1851	unaligned
CONTIG	k141_1188	968	unaligned
CONTIG	k141_1993	1658	unaligned
CONTIG	k141_347	7158	unaligned
CONTIG	k141_913	766	unaligned
CONTIG	k141_1190	509	unaligned
CONTIG	k141_1994	716	unaligned
CONTIG	k141_348	574	unaligned
CONTIG	k141_105	1036	unaligned
CONTIG	k141_1191	527	unaligned
CONTIG	k141_349	578	unaligned
CONTIG	k141_914	1034	unaligned
CONTIG	k141_1443	2450	unaligned
CONTIG	k141_106	1573	unaligned
CONTIG	k141_1192	1577	unaligned
CONTIG	k141_1998	880	unaligned
CONTIG	k141_350	1573	unaligned
CONTIG	k141_915	1344	unaligned
CONTIG	k141_1445	844	unaligned
CONTIG	k141_660	12664	unaligned
CONTIG	k141_1999	1178	unaligned
CONTIG	k141_661	543	unaligned
CONTIG	k141_351	1802	unaligned
CONTIG	k141_1447	1308	unaligned
CONTIG	k141_2000	1472	unaligned
CONTIG	k141_1725	6393	unaligned
CONTIG	k141_1448	1038	unaligned
CONTIG	k141_353	1008	unaligned
CONTIG	k141_1194	2943	unaligned
CONTIG	k141_107	3552	unaligned
CONTIG	k141_2001	948	unaligned
CONTIG	k141_1449	817	unaligned
CONTIG	k141_1195	1535	unaligned
CONTIG	k141_1450	1223	unaligned
CONTIG	k141_108	1668	unaligned
CONTIG	k141_1727	1997	unaligned
CONTIG	k141_109	617	unaligned
CONTIG	k141_916	5732	unaligned
CONTIG	k141_663	4214	unaligned
CONTIG	k141_917	569	unaligned
CONTIG	k141_2002	2975	unaligned
CONTIG	k141_1730	603	unaligned
CONTIG	k141_1196	2285	unaligned
CONTIG	k141_110	1591	unaligned
CONTIG	k141_665	806	unaligned
CONTIG	k141_1451	2376	unaligned
CONTIG	k141_1731	724	unaligned
CONTIG	k141_2005	525	unaligned
CONTIG	k141_111	548	unaligned
CONTIG	k141_1197	1154	unaligned
CONTIG	k141_1732	600	unaligned
CONTIG	k141_666	841	unaligned
CONTIG	k141_112	705	unaligned
CONTIG	k141_918	2325	unaligned
CONTIG	k141_2006	1505	unaligned
CONTIG	k141_113	1060	unaligned
CONTIG	k141_921	663	unaligned
CONTIG	k141_1452	2764	unaligned
CONTIG	k141_2008	820	unaligned
CONTIG	k141_922	815	unaligned
CONTIG	k141_669	2088	unaligned
CONTIG	k141_1200	2237	unaligned
CONTIG	k141_114	1572	unaligned
CONTIG	k141_1455	634	unaligned
CONTIG	k141_1733	3411	unaligned
CONTIG	k141_1201	596	unaligned
CONTIG	k141_923	1260	unaligned
CONTIG	k141_1456	521	unaligned
CONTIG	k141_1734	676	unaligned
CONTIG	k141_924	659	unaligned
CONTIG	k141_117	605	unaligned
CONTIG	k141_1457	904	unaligned
CONTIG	k141_118	553	unaligned
CONTIG	k141_1735	1302	unaligned
CONTIG	k141_1203	1445	unaligned
CONTIG	k141_119	706	unaligned
CONTIG	k141_354	10711	unaligned
CONTIG	k141_1459	1078	unaligned
CONTIG	k141_672	2727	unaligned
CONTIG	k141_1736	1157	unaligned
CONTIG	k141_1204	946	unaligned
CONTIG	k141_2011	3474	unaligned
CONTIG	k141_1460	560	unaligned
CONTIG	k141_121	526	unaligned
CONTIG	k141_673	525	unaligned
CONTIG	k141_925	3264	unaligned
CONTIG	k141_1205	577	unaligned
CONTIG	k141_1461	850	unaligned
CONTIG	k141_356	976	unaligned
CONTIG	k141_674	561	unaligned
CONTIG	k141_926	502	unaligned
CONTIG	k141_122	1060	unaligned
CONTIG	k141_1462	682	unaligned
CONTIG	k141_2012	1890	unaligned
CONTIG	k141_357	781	unaligned
CONTIG	k141_1207	1135	unaligned
CONTIG	k141_2013	598	unaligned
CONTIG	k141_1463	1273	unaligned
CONTIG	k141_358	1363	unaligned
CONTIG	k141_2014	1100	unaligned
CONTIG	k141_928	1727	unaligned
CONTIG	k141_1740	2155	unaligned
CONTIG	k141_1212	619	unaligned
CONTIG	k141_125	1329	unaligned
CONTIG	k141_359	744	unaligned
CONTIG	k141_929	543	unaligned
CONTIG	k141_126	642	unaligned
CONTIG	k141_676	2863	unaligned
CONTIG	k141_1465	1290	unaligned
CONTIG	k141_127	621	unaligned
CONTIG	k141_1743	525	unaligned
CONTIG	k141_2015	1700	unaligned
CONTIG	k141_1213	1656	unaligned
CONTIG	k141_361	1455	unaligned
CONTIG	k141_1745	508	unaligned
CONTIG	k141_930	1977	unaligned
CONTIG	k141_678	1415	unaligned
CONTIG	k141_128	1588	unaligned
CONTIG	k141_1214	1355	unaligned
CONTIG	k141_1747	969	unaligned
CONTIG	k141_931	1460	unaligned
CONTIG	k141_362	1824	unaligned
CONTIG	k141_679	1726	unaligned
CONTIG	k141_363	604	unaligned
CONTIG	k141_1215	1284	unaligned
CONTIG	k141_932	1148	unaligned
CONTIG	k141_2016	3525	unaligned
CONTIG	k141_129	1734	unaligned
CONTIG	k141_1468	4438	unaligned
CONTIG	k141_365	1044	unaligned
CONTIG	k141_1217	653	unaligned
CONTIG	k141_933	1147	unaligned
CONTIG	k141_2017	966	unaligned
CONTIG	k141_1218	529	unaligned
CONTIG	k141_934	540	unaligned
CONTIG	k141_366	1007	unaligned
CONTIG	k141_1219	755	unaligned
CONTIG	k141_2018	1078	unaligned
CONTIG	k141_935	868	unaligned
CONTIG	k141_130	2386	unaligned
CONTIG	k141_367	655	unaligned
CONTIG	k141_680	3359	unaligned
CONTIG	k141_1220	538	unaligned
CONTIG	k141_1471	1437	unaligned
CONTIG	k141_936	530	unaligned
CONTIG	k141_2019	745	unaligned
CONTIG	k141_1748	4791	unaligned
CONTIG	k141_131	670	unaligned
CONTIG	k141_2020	599	unaligned
CONTIG	k141_1221	783	unaligned
CONTIG	k141_681	772	unaligned
CONTIG	k141_132	521	unaligned
CONTIG	k141_368	1346	unaligned
CONTIG	k141_1750	672	unaligned
CONTIG	k141_1473	778	unaligned
CONTIG	k141_2021	656	unaligned
CONTIG	k141_1751	596	unaligned
CONTIG	k141_2022	774	unaligned
CONTIG	k141_133	1429	unaligned
CONTIG	k141_1222	1724	unaligned
CONTIG	k141_2023	832	unaligned
CONTIG	k141_134	578	unaligned
CONTIG	k141_1223	523	unaligned
CONTIG	k141_135	514	unaligned
CONTIG	k141_683	3032	unaligned
CONTIG	k141_1225	1570	unaligned
CONTIG	k141_1474	3341	unaligned
CONTIG	k141_136	1581	unaligned
CONTIG	k141_684	658	unaligned
CONTIG	k141_1475	604	unaligned
CONTIG	k141_938	5375	unaligned
CONTIG	k141_1752	4756	unaligned
CONTIG	k141_137	1457	unaligned
CONTIG	k141_1476	1261	unaligned
CONTIG	k141_686	1110	unaligned
CONTIG	k141_1226	2041	unaligned
CONTIG	k141_687	535	unaligned
CONTIG	k141_2025	4237	unaligned
CONTIG	k141_939	1774	unaligned
CONTIG	k141_1477	827	unaligned
CONTIG	k141_1227	1032	unaligned
CONTIG	k141_688	1124	unaligned
CONTIG	k141_2027	573	unaligned
CONTIG	k141_1478	953	unaligned
CONTIG	k141_369	7575	unaligned
CONTIG	k141_1754	2007	unaligned
CONTIG	k141_1479	562	unaligned
CONTIG	k141_941	619	unaligned
CONTIG	k141_1228	1296	unaligned
CONTIG	k141_370	601	unaligned
CONTIG	k141_2029	894	unaligned
CONTIG	k141_1755	1029	unaligned
CONTIG	k141_1480	1132	unaligned
CONTIG	k141_1229	946	unaligned
CONTIG	k141_371	731	unaligned
CONTIG	k141_690	845	unaligned
CONTIG	k141_138	4208	unaligned
CONTIG	k141_2030	767	unaligned
CONTIG	k141_1756	1030	unaligned
CONTIG	k141_1481	1017	unaligned
CONTIG	k141_691	625	unaligned
CONTIG	k141_1757	553	unaligned
CONTIG	k141_372	989	unaligned
CONTIG	k141_1230	1685	unaligned
CONTIG	k141_1482	614	unaligned
CONTIG	k141_693	585	unaligned
CONTIG	k141_942	3301	unaligned
CONTIG	k141_1758	1139	unaligned
CONTIG	k141_373	771	unaligned
CONTIG	k141_1483	888	unaligned
CONTIG	k141_140	1955	unaligned
CONTIG	k141_1231	1257	unaligned
CONTIG	k141_2032	2130	unaligned
CONTIG	k141_694	917	unaligned
CONTIG	k141_943	715	unaligned
CONTIG	k141_1761	833	unaligned
CONTIG	k141_374	1009	unaligned
CONTIG	k141_944	696	unaligned
CONTIG	k141_2034	560	unaligned
CONTIG	k141_1762	816	unaligned
