S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	NODE_149_length_2834_cov_4.884004	2834	unaligned
CONTIG	NODE_150_length_2832_cov_3.262847	2832	unaligned
CONTIG	NODE_151_length_2824_cov_11.698554	2824	unaligned
CONTIG	NODE_152_length_2819_cov_15.563522	2819	unaligned
CONTIG	NODE_153_length_2819_cov_9.382615	2819	unaligned
CONTIG	NODE_154_length_2815_cov_4.811012	2815	unaligned
CONTIG	NODE_155_length_2794_cov_5.296213	2794	unaligned
CONTIG	NODE_156_length_2791_cov_4.180180	2791	unaligned
CONTIG	NODE_157_length_2790_cov_4.292527	2790	unaligned
CONTIG	NODE_158_length_2785_cov_3.767871	2785	unaligned
CONTIG	NODE_159_length_2779_cov_11.021870	2779	unaligned
CONTIG	NODE_160_length_2768_cov_2.634608	2768	unaligned
CONTIG	NODE_161_length_2754_cov_7.435478	2754	unaligned
CONTIG	NODE_162_length_2753_cov_4.021706	2753	unaligned
CONTIG	NODE_163_length_2711_cov_8.419118	2711	unaligned
CONTIG	NODE_164_length_2708_cov_3.638512	2708	unaligned
CONTIG	NODE_165_length_2705_cov_2.787432	2705	unaligned
CONTIG	NODE_166_length_2699_cov_3.876750	2699	unaligned
CONTIG	NODE_167_length_2688_cov_3.759469	2688	unaligned
CONTIG	NODE_168_length_2677_cov_2.889020	2677	unaligned
CONTIG	NODE_169_length_2663_cov_6.514196	2663	unaligned
CONTIG	NODE_170_length_2662_cov_3.770020	2662	unaligned
CONTIG	NODE_171_length_2649_cov_5.081681	2649	unaligned
CONTIG	NODE_172_length_2647_cov_3.700000	2647	unaligned
CONTIG	NODE_173_length_2639_cov_9.081608	2639	unaligned
CONTIG	NODE_174_length_2628_cov_18.152739	2628	unaligned
CONTIG	NODE_175_length_2622_cov_5.292184	2622	unaligned
CONTIG	NODE_176_length_2607_cov_2.895565	2607	unaligned
CONTIG	NODE_177_length_2599_cov_6.914239	2599	unaligned
CONTIG	NODE_178_length_2596_cov_4.011746	2596	unaligned
CONTIG	NODE_179_length_2592_cov_3.983367	2592	unaligned
CONTIG	NODE_180_length_2567_cov_2.971311	2567	unaligned
CONTIG	NODE_181_length_2565_cov_3.748154	2565	unaligned
CONTIG	NODE_182_length_2562_cov_4.359754	2562	unaligned
CONTIG	NODE_183_length_2561_cov_4.155300	2561	unaligned
CONTIG	NODE_184_length_2556_cov_4.263071	2556	unaligned
CONTIG	NODE_185_length_2556_cov_4.068753	2556	unaligned
CONTIG	NODE_186_length_2554_cov_3.076226	2554	unaligned
CONTIG	NODE_187_length_2542_cov_3.932505	2542	unaligned
CONTIG	NODE_188_length_2534_cov_4.808891	2534	unaligned
CONTIG	NODE_189_length_2529_cov_5.777685	2529	unaligned
CONTIG	NODE_190_length_2528_cov_5.076635	2528	unaligned
CONTIG	NODE_191_length_2521_cov_3.526734	2521	unaligned
CONTIG	NODE_192_length_2516_cov_3.226873	2516	unaligned
CONTIG	NODE_193_length_2512_cov_3.874214	2512	unaligned
CONTIG	NODE_194_length_2500_cov_7.737885	2500	unaligned
CONTIG	NODE_195_length_2496_cov_3.261714	2496	unaligned
CONTIG	NODE_196_length_2479_cov_4.396684	2479	unaligned
CONTIG	NODE_197_length_2463_cov_5.100599	2463	unaligned
CONTIG	NODE_198_length_2461_cov_5.268638	2461	unaligned
CONTIG	NODE_199_length_2461_cov_3.189803	2461	unaligned
CONTIG	NODE_200_length_2453_cov_2.435942	2453	unaligned
CONTIG	NODE_201_length_2453_cov_2.327601	2453	unaligned
CONTIG	NODE_202_length_2434_cov_4.110533	2434	unaligned
CONTIG	NODE_203_length_2433_cov_3.380746	2433	unaligned
CONTIG	NODE_204_length_2428_cov_3.442416	2428	unaligned
CONTIG	NODE_205_length_2422_cov_3.094989	2422	unaligned
CONTIG	NODE_206_length_2415_cov_5.421329	2415	unaligned
CONTIG	NODE_207_length_2413_cov_3.604549	2413	unaligned
CONTIG	NODE_208_length_2410_cov_4.843627	2410	unaligned
CONTIG	NODE_209_length_2410_cov_3.090232	2410	unaligned
CONTIG	NODE_210_length_2405_cov_3.777875	2405	unaligned
CONTIG	NODE_211_length_2404_cov_5.522178	2404	unaligned
CONTIG	NODE_212_length_2394_cov_3.194530	2394	unaligned
CONTIG	NODE_213_length_2379_cov_4.275311	2379	unaligned
CONTIG	NODE_214_length_2378_cov_6.125722	2378	unaligned
CONTIG	NODE_215_length_2378_cov_2.933363	2378	unaligned
CONTIG	NODE_216_length_2372_cov_3.093987	2372	unaligned
CONTIG	NODE_217_length_2370_cov_3.251003	2370	unaligned
CONTIG	NODE_218_length_2366_cov_16.955337	2366	unaligned
CONTIG	NODE_219_length_2361_cov_6.397941	2361	unaligned
CONTIG	NODE_220_length_2358_cov_3.801434	2358	unaligned
CONTIG	NODE_221_length_2358_cov_3.115195	2358	unaligned
CONTIG	NODE_222_length_2351_cov_6.755845	2351	unaligned
CONTIG	NODE_223_length_2347_cov_4.835135	2347	unaligned
CONTIG	NODE_224_length_2335_cov_4.405344	2335	unaligned
CONTIG	NODE_225_length_2334_cov_3.186679	2334	unaligned
CONTIG	NODE_226_length_2328_cov_4.748751	2328	unaligned
CONTIG	NODE_227_length_2326_cov_2.507049	2326	unaligned
CONTIG	NODE_228_length_2319_cov_3.657391	2319	unaligned
CONTIG	NODE_229_length_2317_cov_12.891781	2317	unaligned
CONTIG	NODE_230_length_2311_cov_4.883700	2311	unaligned
CONTIG	NODE_231_length_2311_cov_4.434982	2311	unaligned
CONTIG	NODE_232_length_2309_cov_5.456920	2309	unaligned
CONTIG	NODE_233_length_2284_cov_2.410292	2284	unaligned
CONTIG	NODE_234_length_2283_cov_6.246753	2283	unaligned
CONTIG	NODE_235_length_2279_cov_6.887082	2279	unaligned
CONTIG	NODE_236_length_2276_cov_4.784086	2276	unaligned
CONTIG	NODE_237_length_2274_cov_3.535165	2274	unaligned
CONTIG	NODE_238_length_2270_cov_2.746150	2270	unaligned
CONTIG	NODE_239_length_2269_cov_2.852474	2269	unaligned
CONTIG	NODE_240_length_2266_cov_3.071529	2266	unaligned
CONTIG	NODE_241_length_2262_cov_2.904918	2262	unaligned
CONTIG	NODE_242_length_2260_cov_2.386779	2260	unaligned
CONTIG	NODE_243_length_2259_cov_4.336773	2259	unaligned
CONTIG	NODE_244_length_2252_cov_3.208941	2252	unaligned
CONTIG	NODE_245_length_2245_cov_8.902266	2245	unaligned
CONTIG	NODE_246_length_2245_cov_3.326723	2245	unaligned
CONTIG	NODE_247_length_2240_cov_12.730715	2240	unaligned
CONTIG	NODE_248_length_2240_cov_4.350213	2240	unaligned
CONTIG	NODE_249_length_2226_cov_6.279657	2226	unaligned
CONTIG	NODE_250_length_2211_cov_8.549424	2211	unaligned
CONTIG	NODE_251_length_2211_cov_3.871881	2211	unaligned
CONTIG	NODE_252_length_2208_cov_3.862086	2208	unaligned
CONTIG	NODE_253_length_2187_cov_2.473786	2187	unaligned
CONTIG	NODE_254_length_2183_cov_4.064689	2183	unaligned
CONTIG	NODE_255_length_2181_cov_3.802337	2181	unaligned
CONTIG	NODE_256_length_2179_cov_4.849903	2179	unaligned
CONTIG	NODE_257_length_2176_cov_6.040996	2176	unaligned
CONTIG	NODE_258_length_2171_cov_3.337084	2171	unaligned
CONTIG	NODE_259_length_2163_cov_2.936149	2163	unaligned
CONTIG	NODE_260_length_2160_cov_5.983276	2160	unaligned
CONTIG	NODE_261_length_2153_cov_2.389437	2153	unaligned
CONTIG	NODE_262_length_2152_cov_3.036049	2152	unaligned
CONTIG	NODE_263_length_2144_cov_3.527516	2144	unaligned
CONTIG	NODE_264_length_2135_cov_6.017430	2135	unaligned
CONTIG	NODE_265_length_2127_cov_3.714500	2127	unaligned
CONTIG	NODE_266_length_2123_cov_3.235972	2123	unaligned
CONTIG	NODE_267_length_2119_cov_3.473896	2119	unaligned
CONTIG	NODE_268_length_2118_cov_6.233551	2118	unaligned
CONTIG	NODE_269_length_2114_cov_3.990438	2114	unaligned
CONTIG	NODE_270_length_2111_cov_4.372480	2111	unaligned
CONTIG	NODE_271_length_2111_cov_2.882056	2111	unaligned
CONTIG	NODE_272_length_2106_cov_3.276402	2106	unaligned
CONTIG	NODE_273_length_2103_cov_3.936235	2103	unaligned
CONTIG	NODE_274_length_2097_cov_4.438071	2097	unaligned
CONTIG	NODE_275_length_2085_cov_2.206333	2085	unaligned
CONTIG	NODE_276_length_2079_cov_3.827869	2079	unaligned
CONTIG	NODE_277_length_2075_cov_3.609343	2075	unaligned
CONTIG	NODE_278_length_2063_cov_103.424587	2063	unaligned
CONTIG	NODE_279_length_2058_cov_4.504402	2058	unaligned
CONTIG	NODE_280_length_2052_cov_3.070130	2052	unaligned
CONTIG	NODE_281_length_2045_cov_5.254953	2045	unaligned
CONTIG	NODE_282_length_2033_cov_12.286464	2033	unaligned
CONTIG	NODE_283_length_2032_cov_2.516535	2032	unaligned
CONTIG	NODE_284_length_2029_cov_5.008412	2029	unaligned
CONTIG	NODE_285_length_2028_cov_5.840610	2028	unaligned
CONTIG	NODE_286_length_2027_cov_6.003158	2027	unaligned
CONTIG	NODE_287_length_2021_cov_4.352693	2021	unaligned
CONTIG	NODE_288_length_2018_cov_3.270756	2018	unaligned
CONTIG	NODE_289_length_2013_cov_5.349947	2013	unaligned
CONTIG	NODE_290_length_2005_cov_8.503727	2005	unaligned
CONTIG	NODE_291_length_2005_cov_5.271033	2005	unaligned
CONTIG	NODE_292_length_2005_cov_3.987753	2005	unaligned
CONTIG	NODE_293_length_2002_cov_8.793600	2002	unaligned
CONTIG	NODE_294_length_2000_cov_5.083823	2000	unaligned
CONTIG	NODE_295_length_1994_cov_2.428495	1994	unaligned
CONTIG	NODE_296_length_1992_cov_2.719571	1992	unaligned
CONTIG	NODE_297_length_1991_cov_3.285944	1991	unaligned
CONTIG	NODE_298_length_1980_cov_3.780896	1980	unaligned
CONTIG	NODE_299_length_1977_cov_2.702703	1977	unaligned
CONTIG	NODE_300_length_1976_cov_3.429962	1976	unaligned
CONTIG	NODE_301_length_1975_cov_7.533009	1975	unaligned
CONTIG	NODE_302_length_1965_cov_4.774211	1965	unaligned
CONTIG	NODE_303_length_1960_cov_7.120567	1960	unaligned
CONTIG	NODE_304_length_1960_cov_5.986907	1960	unaligned
CONTIG	NODE_305_length_1958_cov_5.553250	1958	unaligned
CONTIG	NODE_306_length_1958_cov_3.583834	1958	unaligned
CONTIG	NODE_307_length_1949_cov_5.231065	1949	unaligned
CONTIG	NODE_308_length_1948_cov_2.518946	1948	unaligned
CONTIG	NODE_309_length_1945_cov_4.053905	1945	unaligned
CONTIG	NODE_310_length_1943_cov_3.131608	1943	unaligned
CONTIG	NODE_311_length_1933_cov_4.589147	1933	unaligned
CONTIG	NODE_312_length_1930_cov_3.946755	1930	unaligned
CONTIG	NODE_313_length_1929_cov_2.485572	1929	unaligned
CONTIG	NODE_314_length_1919_cov_2.750558	1919	unaligned
CONTIG	NODE_315_length_1916_cov_3.875349	1916	unaligned
CONTIG	NODE_316_length_1913_cov_5.907055	1913	unaligned
CONTIG	NODE_317_length_1911_cov_6.390695	1911	unaligned
CONTIG	NODE_318_length_1909_cov_3.744108	1909	unaligned
CONTIG	NODE_319_length_1909_cov_3.694164	1909	unaligned
CONTIG	NODE_320_length_1902_cov_4.953239	1902	unaligned
CONTIG	NODE_321_length_1901_cov_3.009019	1901	unaligned
CONTIG	NODE_322_length_1895_cov_2.205882	1895	unaligned
CONTIG	NODE_323_length_1890_cov_2.971072	1890	unaligned
CONTIG	NODE_324_length_1889_cov_4.397843	1889	unaligned
CONTIG	NODE_325_length_1888_cov_6.065304	1888	unaligned
CONTIG	NODE_326_length_1886_cov_5.205230	1886	unaligned
CONTIG	NODE_327_length_1885_cov_4.068259	1885	unaligned
CONTIG	NODE_328_length_1882_cov_3.720798	1882	unaligned
CONTIG	NODE_329_length_1878_cov_2.462022	1878	unaligned
CONTIG	NODE_330_length_1877_cov_3.886857	1877	unaligned
CONTIG	NODE_331_length_1874_cov_4.010303	1874	unaligned
CONTIG	NODE_332_length_1873_cov_11.074456	1873	unaligned
CONTIG	NODE_333_length_1865_cov_4.004028	1865	unaligned
CONTIG	NODE_334_length_1863_cov_5.600230	1863	unaligned
CONTIG	NODE_335_length_1857_cov_4.143353	1857	unaligned
CONTIG	NODE_336_length_1853_cov_5.031286	1853	unaligned
CONTIG	NODE_337_length_1853_cov_3.842410	1853	unaligned
CONTIG	NODE_338_length_1851_cov_4.839327	1851	unaligned
CONTIG	NODE_339_length_1849_cov_4.156214	1849	unaligned
CONTIG	NODE_340_length_1848_cov_5.054038	1848	unaligned
CONTIG	NODE_341_length_1848_cov_3.924463	1848	unaligned
CONTIG	NODE_342_length_1847_cov_4.842442	1847	unaligned
CONTIG	NODE_343_length_1842_cov_5.703790	1842	unaligned
CONTIG	NODE_344_length_1841_cov_40.051342	1841	unaligned
CONTIG	NODE_345_length_1839_cov_3.080607	1839	unaligned
CONTIG	NODE_346_length_1837_cov_3.691228	1837	unaligned
CONTIG	NODE_347_length_1837_cov_2.680702	1837	unaligned
CONTIG	NODE_348_length_1835_cov_3.589578	1835	unaligned
CONTIG	NODE_349_length_1834_cov_2.697129	1834	unaligned
CONTIG	NODE_350_length_1830_cov_2.526718	1830	unaligned
CONTIG	NODE_351_length_1829_cov_4.494712	1829	unaligned
CONTIG	NODE_352_length_1828_cov_5.103469	1828	unaligned
CONTIG	NODE_353_length_1827_cov_5.285294	1827	unaligned
CONTIG	NODE_354_length_1827_cov_4.701176	1827	unaligned
CONTIG	NODE_355_length_1826_cov_3.916421	1826	unaligned
CONTIG	NODE_356_length_1819_cov_7.007092	1819	unaligned
CONTIG	NODE_357_length_1816_cov_3.420959	1816	unaligned
CONTIG	NODE_358_length_1815_cov_4.884479	1815	unaligned
CONTIG	NODE_359_length_1813_cov_6.946026	1813	unaligned
CONTIG	NODE_360_length_1808_cov_4.511600	1808	unaligned
CONTIG	NODE_361_length_1808_cov_2.099941	1808	unaligned
CONTIG	NODE_362_length_1796_cov_4.547034	1796	unaligned
CONTIG	NODE_363_length_1796_cov_2.274416	1796	unaligned
CONTIG	NODE_364_length_1794_cov_6.386923	1794	unaligned
CONTIG	NODE_365_length_1794_cov_4.404319	1794	unaligned
CONTIG	NODE_366_length_1793_cov_2.807323	1793	unaligned
CONTIG	NODE_367_length_1792_cov_3.196396	1792	unaligned
CONTIG	NODE_368_length_1791_cov_3.652644	1791	unaligned
CONTIG	NODE_369_length_1787_cov_4.885542	1787	unaligned
CONTIG	NODE_370_length_1772_cov_6.321581	1772	unaligned
CONTIG	NODE_371_length_1770_cov_4.131467	1770	unaligned
CONTIG	NODE_372_length_1769_cov_5.403776	1769	unaligned
CONTIG	NODE_373_length_1768_cov_2.805606	1768	unaligned
CONTIG	NODE_374_length_1763_cov_9.532396	1763	unaligned
CONTIG	NODE_375_length_1763_cov_2.832518	1763	unaligned
CONTIG	NODE_376_length_1761_cov_9.853121	1761	unaligned
CONTIG	NODE_377_length_1761_cov_4.515300	1761	unaligned
CONTIG	NODE_378_length_1760_cov_3.660747	1760	unaligned
CONTIG	NODE_379_length_1760_cov_3.500919	1760	unaligned
CONTIG	NODE_380_length_1760_cov_2.622780	1760	unaligned
CONTIG	NODE_381_length_1749_cov_5.617756	1749	unaligned
CONTIG	NODE_382_length_1749_cov_3.585080	1749	unaligned
CONTIG	NODE_383_length_1748_cov_3.919186	1748	unaligned
CONTIG	NODE_384_length_1747_cov_2.620988	1747	unaligned
CONTIG	NODE_385_length_1744_cov_3.556586	1744	unaligned
CONTIG	NODE_386_length_1742_cov_5.323839	1742	unaligned
CONTIG	NODE_387_length_1735_cov_3.759950	1735	unaligned
CONTIG	NODE_388_length_1728_cov_5.940037	1728	unaligned
CONTIG	NODE_389_length_1723_cov_6.532581	1723	unaligned
CONTIG	NODE_390_length_1723_cov_3.901003	1723	unaligned
CONTIG	NODE_391_length_1718_cov_3.962916	1718	unaligned
CONTIG	NODE_392_length_1711_cov_4.467172	1711	unaligned
CONTIG	NODE_393_length_1710_cov_5.309539	1710	unaligned
CONTIG	NODE_394_length_1704_cov_6.572606	1704	unaligned
CONTIG	NODE_395_length_1703_cov_4.122462	1703	unaligned
CONTIG	NODE_396_length_1703_cov_2.870558	1703	unaligned
CONTIG	NODE_397_length_1700_cov_5.608392	1700	unaligned
CONTIG	NODE_398_length_1698_cov_3.453851	1698	unaligned
CONTIG	NODE_399_length_1682_cov_6.386495	1682	unaligned
CONTIG	NODE_400_length_1680_cov_3.835802	1680	unaligned
CONTIG	NODE_401_length_1674_cov_2.832579	1674	unaligned
CONTIG	NODE_402_length_1669_cov_2.332685	1669	unaligned
CONTIG	NODE_403_length_1662_cov_5.339414	1662	unaligned
CONTIG	NODE_404_length_1661_cov_3.054107	1661	unaligned
CONTIG	NODE_405_length_1655_cov_2.846859	1655	unaligned
CONTIG	NODE_406_length_1654_cov_3.139489	1654	unaligned
CONTIG	NODE_407_length_1653_cov_2.804718	1653	unaligned
CONTIG	NODE_408_length_1652_cov_2.310820	1652	unaligned
CONTIG	NODE_409_length_1651_cov_5.826115	1651	unaligned
CONTIG	NODE_410_length_1650_cov_3.670387	1650	unaligned
CONTIG	NODE_411_length_1647_cov_6.235526	1647	unaligned
CONTIG	NODE_412_length_1644_cov_4.555702	1644	unaligned
CONTIG	NODE_413_length_1639_cov_9.544974	1639	unaligned
CONTIG	NODE_414_length_1637_cov_1.725828	1637	unaligned
CONTIG	NODE_415_length_1636_cov_7.323393	1636	unaligned
CONTIG	NODE_416_length_1636_cov_3.324056	1636	unaligned
CONTIG	NODE_417_length_1635_cov_3.462202	1635	unaligned
CONTIG	NODE_418_length_1634_cov_2.507631	1634	unaligned
CONTIG	NODE_419_length_1630_cov_2.715236	1630	unaligned
CONTIG	NODE_420_length_1627_cov_2.767333	1627	unaligned
CONTIG	NODE_421_length_1625_cov_3.927236	1625	unaligned
CONTIG	NODE_422_length_1624_cov_4.209753	1624	unaligned
