S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	contig_302000000	557	unaligned
CONTIG	contig_303000000	603	unaligned
CONTIG	contig_304000000	553	unaligned
CONTIG	contig_305000000	551	unaligned
CONTIG	contig_306000000	550	unaligned
CONTIG	contig_307000000	549	unaligned
CONTIG	contig_308000000	548	unaligned
CONTIG	contig_309000000	546	unaligned
CONTIG	contig_310000000	546	unaligned
CONTIG	contig_311000000	545	unaligned
CONTIG	contig_312000000	545	unaligned
CONTIG	contig_313000000	544	unaligned
CONTIG	contig_314000000	544	unaligned
CONTIG	contig_315000000	543	unaligned
CONTIG	contig_316000000	543	unaligned
CONTIG	contig_317000000	541	unaligned
CONTIG	contig_318000000	541	unaligned
CONTIG	contig_319000000	540	unaligned
CONTIG	contig_320000000	3029	unaligned
CONTIG	contig_321000000	538	unaligned
CONTIG	contig_322000000	540	unaligned
CONTIG	contig_323000000	538	unaligned
CONTIG	contig_324000000	537	unaligned
CONTIG	contig_325000000	537	unaligned
CONTIG	contig_326000000	537	unaligned
CONTIG	contig_327000000	536	unaligned
CONTIG	contig_328000000	544	unaligned
CONTIG	contig_329000000	533	unaligned
CONTIG	contig_330000000	529	unaligned
CONTIG	contig_331000000	543	unaligned
CONTIG	contig_332000000	535	unaligned
CONTIG	contig_333000000	525	unaligned
CONTIG	contig_334000000	647	unaligned
CONTIG	contig_335000000	538	unaligned
CONTIG	contig_336000000	523	unaligned
CONTIG	contig_337000000	518	unaligned
CONTIG	contig_338000000	518	unaligned
CONTIG	contig_339000000	517	unaligned
CONTIG	contig_340000000	517	unaligned
CONTIG	contig_341000000	518	unaligned
CONTIG	contig_342000000	513	unaligned
CONTIG	contig_343000000	573	unaligned
CONTIG	contig_344000000	512	unaligned
CONTIG	contig_345000000	512	unaligned
CONTIG	contig_346000000	510	unaligned
CONTIG	contig_347000000	510	unaligned
CONTIG	contig_348000000	514	unaligned
CONTIG	contig_349000000	507	unaligned
CONTIG	contig_350000000	957	unaligned
CONTIG	contig_351000000	505	unaligned
CONTIG	contig_352000000	504	unaligned
CONTIG	contig_353000000	502	unaligned
CONTIG	contig_354000000	755	unaligned
CONTIG	contig_355000000	501	unaligned
CONTIG	contig_356000000	500	unaligned
CONTIG	contig_358000000	719	unaligned
CONTIG	contig_371000000	603	unaligned
CONTIG	contig_373000000	1176	unaligned
CONTIG	contig_379000000	534	unaligned
CONTIG	contig_407000000	832	unaligned
CONTIG	contig_430000000	617	unaligned
CONTIG	contig_435000000	568	unaligned
CONTIG	contig_437000000	679	unaligned
CONTIG	contig_439000000	530	unaligned
CONTIG	contig_459000000	569	unaligned
CONTIG	contig_461000000	708	unaligned
CONTIG	contig_471000000	578	unaligned
CONTIG	contig_485000000	762	unaligned
CONTIG	contig_490000000	640	unaligned
CONTIG	contig_492000000	571	unaligned
CONTIG	contig_496000000	521	unaligned
CONTIG	contig_499000000	628	unaligned
CONTIG	contig_507000000	598	unaligned
CONTIG	contig_508000000	555	unaligned
CONTIG	contig_509000000	694	unaligned
CONTIG	contig_536000000	543	unaligned
CONTIG	contig_542000000	663	unaligned
CONTIG	contig_550000000	574	unaligned
CONTIG	contig_554000000	598	unaligned
CONTIG	contig_555000000	850	unaligned
CONTIG	contig_562000000	503	unaligned
CONTIG	contig_574000000	630	unaligned
CONTIG	contig_577000000	880	unaligned
CONTIG	contig_586000000	627	unaligned
CONTIG	contig_598000000	584	unaligned
CONTIG	contig_600000000	508	unaligned
CONTIG	contig_639000000	522	unaligned
CONTIG	contig_647000000	861	unaligned
CONTIG	contig_667000000	1237	unaligned
CONTIG	contig_692000000	1374	unaligned
CONTIG	contig_772000000	584	unaligned
CONTIG	contig_798000000	1886	unaligned
CONTIG	contig_876000000	536	unaligned
CONTIG	contig_970000000	1192	unaligned
CONTIG	contig_1105000000	5424	unaligned
CONTIG	contig_1	7308	unaligned
CONTIG	contig_1000001	5954	unaligned
CONTIG	contig_2000001	7702	unaligned
CONTIG	contig_3000001	5097	unaligned
CONTIG	contig_4000001	3366	unaligned
CONTIG	contig_5000001	2820	unaligned
CONTIG	contig_6000001	3347	unaligned
CONTIG	contig_7000001	3160	unaligned
CONTIG	contig_8000001	2969	unaligned
CONTIG	contig_9000001	2848	unaligned
CONTIG	contig_10000001	2420	unaligned
CONTIG	contig_11000001	2391	unaligned
CONTIG	contig_12000001	5397	unaligned
CONTIG	contig_13000001	2242	unaligned
CONTIG	contig_14000001	2828	unaligned
CONTIG	contig_15000001	2177	unaligned
CONTIG	contig_16000001	2499	unaligned
CONTIG	contig_17000001	2129	unaligned
CONTIG	contig_18000001	1853	unaligned
CONTIG	contig_19000001	1832	unaligned
CONTIG	contig_20000001	1925	unaligned
CONTIG	contig_21000001	1721	unaligned
CONTIG	contig_22000001	2601	unaligned
CONTIG	contig_23000001	1927	unaligned
CONTIG	contig_24000001	1672	unaligned
CONTIG	contig_25000001	1817	unaligned
CONTIG	contig_26000001	1832	unaligned
CONTIG	contig_27000001	1606	unaligned
CONTIG	contig_28000001	1580	unaligned
CONTIG	contig_29000001	1798	unaligned
CONTIG	contig_30000001	1545	unaligned
CONTIG	contig_31000001	1539	unaligned
CONTIG	contig_32000001	1853	unaligned
CONTIG	contig_33000001	1525	unaligned
CONTIG	contig_34000001	1520	unaligned
CONTIG	contig_35000001	1891	unaligned
CONTIG	contig_36000001	1490	unaligned
CONTIG	contig_37000001	1487	unaligned
CONTIG	contig_38000001	1464	unaligned
CONTIG	contig_39000001	1585	unaligned
CONTIG	contig_40000001	1620	unaligned
CONTIG	contig_41000001	1447	unaligned
CONTIG	contig_42000001	1435	unaligned
CONTIG	contig_43000001	1456	unaligned
CONTIG	contig_44000001	2201	unaligned
CONTIG	contig_45000001	1508	unaligned
CONTIG	contig_46000001	2219	unaligned
CONTIG	contig_47000001	1333	unaligned
CONTIG	contig_48000001	1322	unaligned
CONTIG	contig_49000001	1298	unaligned
CONTIG	contig_50000001	1846	unaligned
CONTIG	contig_51000001	1295	unaligned
CONTIG	contig_52000001	1242	unaligned
CONTIG	contig_53000001	1297	unaligned
CONTIG	contig_54000001	1235	unaligned
CONTIG	contig_55000001	1232	unaligned
CONTIG	contig_56000001	1246	unaligned
CONTIG	contig_57000001	1445	unaligned
CONTIG	contig_58000001	1367	unaligned
CONTIG	contig_59000001	1248	unaligned
CONTIG	contig_60000001	1187	unaligned
CONTIG	contig_61000001	1417	unaligned
CONTIG	contig_62000001	1177	unaligned
CONTIG	contig_63000001	1170	unaligned
CONTIG	contig_64000001	2177	unaligned
CONTIG	contig_65000001	1152	unaligned
CONTIG	contig_66000001	1191	unaligned
CONTIG	contig_67000001	1181	unaligned
CONTIG	contig_68000001	1123	unaligned
CONTIG	contig_69000001	1434	unaligned
CONTIG	contig_70000001	1120	unaligned
CONTIG	contig_71000001	1115	unaligned
CONTIG	contig_72000001	1108	unaligned
CONTIG	contig_73000001	1100	unaligned
CONTIG	contig_74000001	1096	unaligned
CONTIG	contig_75000001	1482	unaligned
CONTIG	contig_76000001	1086	unaligned
CONTIG	contig_77000001	1082	unaligned
CONTIG	contig_78000001	1080	unaligned
CONTIG	contig_79000001	1169	unaligned
CONTIG	contig_80000001	1102	unaligned
CONTIG	contig_81000001	1425	unaligned
CONTIG	contig_82000001	1425	unaligned
CONTIG	contig_83000001	1050	unaligned
CONTIG	contig_84000001	1046	unaligned
CONTIG	contig_85000001	1045	unaligned
CONTIG	contig_86000001	1043	unaligned
CONTIG	contig_87000001	1041	unaligned
CONTIG	contig_88000001	1351	unaligned
CONTIG	contig_89000001	1026	unaligned
CONTIG	contig_90000001	1100	unaligned
CONTIG	contig_91000001	1017	unaligned
CONTIG	contig_92000001	1039	unaligned
CONTIG	contig_93000001	1022	unaligned
CONTIG	contig_94000001	1026	unaligned
CONTIG	contig_95000001	1024	unaligned
CONTIG	contig_96000001	1010	unaligned
CONTIG	contig_97000001	1001	unaligned
CONTIG	contig_98000001	994	unaligned
CONTIG	contig_99000001	992	unaligned
CONTIG	contig_100000001	987	unaligned
CONTIG	contig_101000001	986	unaligned
CONTIG	contig_102000001	975	unaligned
CONTIG	contig_103000001	1309	unaligned
CONTIG	contig_104000001	968	unaligned
CONTIG	contig_105000001	990	unaligned
CONTIG	contig_106000001	960	unaligned
CONTIG	contig_107000001	954	unaligned
CONTIG	contig_108000001	954	unaligned
CONTIG	contig_109000001	950	unaligned
CONTIG	contig_110000001	980	unaligned
CONTIG	contig_111000001	948	unaligned
CONTIG	contig_112000001	947	unaligned
CONTIG	contig_113000001	2418	unaligned
CONTIG	contig_114000001	941	unaligned
CONTIG	contig_115000001	941	unaligned
CONTIG	contig_116000001	1188	unaligned
CONTIG	contig_117000001	933	unaligned
CONTIG	contig_118000001	932	unaligned
CONTIG	contig_119000001	931	unaligned
CONTIG	contig_120000001	933	unaligned
CONTIG	contig_121000001	1331	unaligned
CONTIG	contig_122000001	914	unaligned
CONTIG	contig_123000001	904	unaligned
CONTIG	contig_124000001	1082	unaligned
CONTIG	contig_125000001	900	unaligned
CONTIG	contig_126000001	1234	unaligned
CONTIG	contig_127000001	925	unaligned
CONTIG	contig_128000001	897	unaligned
CONTIG	contig_129000001	897	unaligned
CONTIG	contig_130000001	964	unaligned
CONTIG	contig_131000001	887	unaligned
CONTIG	contig_132000001	887	unaligned
CONTIG	contig_133000001	885	unaligned
CONTIG	contig_134000001	873	unaligned
CONTIG	contig_135000001	869	unaligned
CONTIG	contig_136000001	866	unaligned
CONTIG	contig_137000001	864	unaligned
CONTIG	contig_138000001	1170	unaligned
CONTIG	contig_139000001	855	unaligned
CONTIG	contig_140000001	848	unaligned
CONTIG	contig_141000001	948	unaligned
CONTIG	contig_142000001	1093	unaligned
CONTIG	contig_143000001	844	unaligned
CONTIG	contig_144000001	843	unaligned
CONTIG	contig_145000001	843	unaligned
CONTIG	contig_146000001	840	unaligned
CONTIG	contig_147000001	1199	unaligned
CONTIG	contig_148000001	830	unaligned
CONTIG	contig_149000001	825	unaligned
CONTIG	contig_150000001	1741	unaligned
CONTIG	contig_151000001	873	unaligned
CONTIG	contig_152000001	821	unaligned
CONTIG	contig_153000001	817	unaligned
CONTIG	contig_154000001	815	unaligned
CONTIG	contig_155000001	811	unaligned
CONTIG	contig_156000001	2181	unaligned
CONTIG	contig_157000001	805	unaligned
CONTIG	contig_158000001	804	unaligned
CONTIG	contig_159000001	843	unaligned
CONTIG	contig_160000001	803	unaligned
CONTIG	contig_161000001	796	unaligned
CONTIG	contig_162000001	821	unaligned
CONTIG	contig_163000001	816	unaligned
CONTIG	contig_164000001	789	unaligned
CONTIG	contig_165000001	788	unaligned
CONTIG	contig_166000001	787	unaligned
CONTIG	contig_167000001	786	unaligned
CONTIG	contig_168000001	789	unaligned
CONTIG	contig_169000001	782	unaligned
CONTIG	contig_170000001	779	unaligned
CONTIG	contig_171000001	777	unaligned
CONTIG	contig_172000001	777	unaligned
CONTIG	contig_173000001	776	unaligned
CONTIG	contig_174000001	773	unaligned
CONTIG	contig_175000001	921	unaligned
CONTIG	contig_176000001	770	unaligned
CONTIG	contig_177000001	767	unaligned
CONTIG	contig_178000001	1453	unaligned
CONTIG	contig_179000001	788	unaligned
CONTIG	contig_180000001	763	unaligned
CONTIG	contig_181000001	762	unaligned
CONTIG	contig_182000001	1457	unaligned
CONTIG	contig_183000001	759	unaligned
CONTIG	contig_184000001	796	unaligned
CONTIG	contig_185000001	929	unaligned
CONTIG	contig_186000001	756	unaligned
CONTIG	contig_187000001	753	unaligned
CONTIG	contig_188000001	778	unaligned
CONTIG	contig_189000001	747	unaligned
CONTIG	contig_190000001	742	unaligned
CONTIG	contig_191000001	761	unaligned
CONTIG	contig_192000001	737	unaligned
CONTIG	contig_193000001	928	unaligned
CONTIG	contig_194000001	735	unaligned
CONTIG	contig_195000001	824	unaligned
CONTIG	contig_196000001	732	unaligned
CONTIG	contig_197000001	730	unaligned
CONTIG	contig_198000001	775	unaligned
CONTIG	contig_199000001	737	unaligned
CONTIG	contig_200000001	724	unaligned
CONTIG	contig_201000001	953	unaligned
CONTIG	contig_202000001	714	unaligned
CONTIG	contig_203000001	707	unaligned
CONTIG	contig_204000001	709	unaligned
CONTIG	contig_205000001	703	unaligned
CONTIG	contig_206000001	703	unaligned
CONTIG	contig_207000001	751	unaligned
CONTIG	contig_208000001	1769	unaligned
CONTIG	contig_209000001	699	unaligned
CONTIG	contig_210000001	756	unaligned
CONTIG	contig_211000001	698	unaligned
CONTIG	contig_212000001	715	unaligned
CONTIG	contig_213000001	731	unaligned
CONTIG	contig_214000001	692	unaligned
CONTIG	contig_215000001	683	unaligned
CONTIG	contig_216000001	717	unaligned
CONTIG	contig_217000001	681	unaligned
CONTIG	contig_218000001	721	unaligned
CONTIG	contig_219000001	677	unaligned
CONTIG	contig_220000001	672	unaligned
CONTIG	contig_221000001	671	unaligned
CONTIG	contig_222000001	669	unaligned
CONTIG	contig_223000001	668	unaligned
CONTIG	contig_224000001	1059	unaligned
CONTIG	contig_225000001	718	unaligned
CONTIG	contig_226000001	873	unaligned
CONTIG	contig_227000001	661	unaligned
CONTIG	contig_228000001	661	unaligned
CONTIG	contig_229000001	661	unaligned
CONTIG	contig_230000001	659	unaligned
CONTIG	contig_231000001	657	unaligned
CONTIG	contig_232000001	656	unaligned
CONTIG	contig_233000001	652	unaligned
CONTIG	contig_234000001	651	unaligned
CONTIG	contig_235000001	650	unaligned
CONTIG	contig_236000001	647	unaligned
CONTIG	contig_237000001	645	unaligned
CONTIG	contig_238000001	645	unaligned
CONTIG	contig_239000001	976	unaligned
CONTIG	contig_240000001	935	unaligned
CONTIG	contig_241000001	641	unaligned
CONTIG	contig_242000001	638	unaligned
CONTIG	contig_243000001	636	unaligned
CONTIG	contig_244000001	1615	unaligned
CONTIG	contig_245000001	786	unaligned
CONTIG	contig_246000001	633	unaligned
CONTIG	contig_247000001	624	unaligned
CONTIG	contig_248000001	621	unaligned
CONTIG	contig_249000001	621	unaligned
CONTIG	contig_250000001	620	unaligned
CONTIG	contig_251000001	627	unaligned
CONTIG	contig_252000001	620	unaligned
CONTIG	contig_253000001	618	unaligned
CONTIG	contig_254000001	617	unaligned
CONTIG	contig_255000001	615	unaligned
CONTIG	contig_256000001	615	unaligned
CONTIG	contig_257000001	613	unaligned
CONTIG	contig_258000001	609	unaligned
CONTIG	contig_259000001	786	unaligned
CONTIG	contig_260000001	603	unaligned
CONTIG	contig_261000001	741	unaligned
CONTIG	contig_262000001	602	unaligned
CONTIG	contig_263000001	600	unaligned
CONTIG	contig_264000001	597	unaligned
CONTIG	contig_265000001	637	unaligned
CONTIG	contig_266000001	595	unaligned
CONTIG	contig_267000001	595	unaligned
CONTIG	contig_268000001	592	unaligned
CONTIG	contig_269000001	944	unaligned
CONTIG	contig_270000001	1141	unaligned
CONTIG	contig_271000001	581	unaligned
CONTIG	contig_272000001	581	unaligned
CONTIG	contig_273000001	615	unaligned
CONTIG	contig_274000001	577	unaligned
CONTIG	contig_275000001	576	unaligned
CONTIG	contig_276000001	576	unaligned
CONTIG	contig_277000001	575	unaligned
CONTIG	contig_278000001	571	unaligned
CONTIG	contig_279000001	568	unaligned
CONTIG	contig_280000001	567	unaligned
CONTIG	contig_281000001	564	unaligned
CONTIG	contig_282000001	563	unaligned
CONTIG	contig_283000001	934	unaligned
CONTIG	contig_284000001	561	unaligned
CONTIG	contig_285000001	1109	unaligned
CONTIG	contig_286000001	556	unaligned
